DateTime,FFR_4_SO3_Concentration_Calc.Out_PV,FIT004D.Out_PV,FIT048C.Out_PV,FIT048C_Temp.Out_PV,MR_Organic_Sulfur_FFR4_Calc.Out_PV,TIT013A.Out_PV,TIT013B.Out_PV,TIT013C.Out_PV,TIT013D.Out_PV,TIT013E.Out_PV,TIT013F.Out_PV,TIT013G.Out_PV,TIT013H.Out_PV,TIC028I_PID.PV,TIC028I_PID.OUT,TIC028I_PID.SP,TIT028C.Out_PV,TIT028D.Out_PV,LI028A.Out_PV,LIT028R.Out_PV,DIT028B.Out_PV,FIT048C_density.Out_PV,FIC004D_PID.OUT,FIC004D_PID.SP,FIC048C_PIDE.CVEU,FIC048C_PIDE.SP,TIC013A_PID.OUT,TIC013A_PID.SP,TIC013C_PID.OUT,TIC013C_PID.SP,TIC013E_PID.OUT,TIC013E_PID.SP,TIC013G_PID.OUT,TIC013G_PID.SP,TIC028C_PID.OUT,TIC028C_PID.SP,TIC028D_PIDE.CVEU,TIC028D_PIDE.SP,LIC028A_PID.OUT,LIC028A_PID.SP,LIC028R_PIDE.CVEU,LIC028R_PIDE.SP,FIC028B_PID.OUT,FIC028B_PID.PV,FIC028B_PID.SP,FIT004D_Temp.Out_PV
2/3/2022 16:35:16,3.198765755,463.8442078,4038.20752,32.47922516,0.980115175,436.0249939,588.1347656,434.6499939,462.0849609,434.6999817,446.0375061,410.125,415.1750183,37.98125076,45.34249115,38,25.98125267,49.92499924,30.1875,50.08176804,0.834348381,1.009937406,36.55991364,464,54.45878601,4036.5271,19.3150177,435,31.45915222,435,22.74382782,435,44.03060532,410,56.16403961,26,78.03974152,50,72.29979706,35,4036.5271,50,48.42756653,2860.255615,2858.700928,146.6824188
2/3/2022 16:35:18,3.199407578,463.9168396,4038.394775,32.48988342,0.980207264,436.0874939,588.0859375,434.6999817,462.0849609,434.7124939,446.1125183,410.1125183,415.0874939,37.98333359,45.34161377,38,25.98125267,49.93125153,29.96875,50.0605278,0.834337234,1.009900928,36.55999756,464,54.43526077,4033.018555,19.3340683,435,31.51519775,435,23.10201645,435,44.30302048,410,56.147789,26,78.04046631,50,72.28043365,35,4033.018555,50,48.4227066,2860.338135,2858.700928,146.6919098
2/3/2022 16:35:20,3.20168829,464.0266113,4000.968262,32.49308777,0.980895102,436.0749817,587.3046875,434.6875,462.3413086,434.7000427,446.1125183,410.1375427,415.1749573,37.99375153,45.33685303,38,25.98125267,49.91875076,30.14999962,50.10299683,0.834323704,1.009891868,36.55877304,464,54.5154953,4034.840332,19.32847595,435,31.50042725,435,22.91437149,435,44.44117355,410,56.13153839,26,78.03355408,50,72.27574921,35,4028.293457,50,48.42179871,2859.285889,2858.700928,146.7175293
2/3/2022 16:35:22,3.204460859,464.0970459,4041.226318,32.50082016,0.981186688,436.0375061,588.0859375,434.7124939,462.3046875,434.7124939,446.0874939,410.1375427,415.1750183,37.98749924,45.33978653,38,25.98749733,49.91875076,30.41250038,50.03397751,0.834314167,1.00994122,36.5579071,464,54.46950531,4026.96582,19.31051636,435,31.52809906,435,22.9997673,435,44.44363022,410,56.49142456,26,78.03427887,50,72.2696991,35,4034.810547,50,48.42242813,2857.717773,2858.700928,146.7162628
2/3/2022 16:35:24,3.201751947,464.1278381,4039.685547,32.50087357,0.980955958,436.0874939,588.0371094,434.6999817,461.9750977,434.7250061,446.0625,410.0874939,415.1875,37.99375153,45.33694458,38,25.98958397,49.93125153,30.82500076,50.02867508,0.834290802,1.009988904,36.5573616,464,54.43720245,4026.111572,19.33588409,435,31.51332092,435,23.08541107,435,44.17726898,410,56.60626984,26,78.06542206,50,72.27390289,35,4026.111572,50,48.42092133,2858.966797,2858.700928,146.732132
2/3/2022 16:35:26,3.202506304,464.0804138,4028.770508,32.49055481,0.981346846,436.1374817,588.1347656,434.7000427,462.3046875,434.7374573,446.0874939,410.1375427,415.1999817,37.99375153,45.33697128,38,25.99374962,49.91875076,30.86874962,50.00212479,0.834262788,1.009993672,36.55732346,464,54.39574432,4022.529541,19.36125946,435,31.51282501,435,23.17074203,435,44.04408646,410,56.84770203,26,78.05098724,50,72.27416992,35,4022.529541,50,48.42066193,2858.346924,2858.700928,146.7589569
2/3/2022 16:35:28,3.201847315,464.0126648,4023.405762,32.47615814,0.980869651,436.0625,588.1347656,434.6875,462.3413086,434.6499939,446.1000061,410.125,415.1875,38,45.33409882,38,25.98958397,49.91875076,30.61874962,49.90125656,0.834267378,1.010004282,36.55754089,464,54.35176086,4027.828613,19.32475281,435,31.49804688,435,22.52243805,435,44.04669571,410,56.71728516,26,78.05176544,50,72.2527771,35,4027.828613,50,48.42239761,2858.484375,2858.700928,146.7406006
2/3/2022 16:35:30,3.198535442,463.9363098,4057.23877,32.49094009,0.980942667,436.1000061,588.1347656,434.7375183,462.0483398,434.6750183,446.0625,410.1375427,415.2000427,38,45.33409882,38,25.98749733,49.91875076,31.10000038,50.01805115,0.834254742,1.009984136,36.55847931,464,54.26799011,4012.516357,19.34395599,435,31.55414581,435,22.69850922,435,44.18458939,410,56.45756531,26,78.0449295,50,72.25947571,35,4012.516357,50,48.41999054,2858.866455,2858.700928,146.7602844
2/3/2022 16:35:32,3.197398186,463.9134521,4018.819824,32.50436783,0.981216788,436.1374817,587.3535156,434.7124939,462.0483398,434.7124939,446.0625,410.1125183,415.1750183,38,45.33409882,38,25.98749733,49.91875076,31.10625076,49.99681473,0.834258318,1.010036945,36.55910873,464,54.32823563,4028.065918,19.36315155,435,31.52523804,435,22.96688843,435,44.45784378,410,56.44673157,26,78.03806305,50,72.2590332,35,4028.065918,50,48.42260742,2857.818359,2858.700928,146.7454376
2/3/2022 16:35:34,3.196965694,463.9291687,4029.601807,32.49957657,0.980618298,436.1125183,588.1347656,434.6750183,461.9750977,434.6750183,446.0500183,410.1499939,415.1624756,38.00208282,45.3331337,38,25.98749733,49.92499924,31.3125,49.95965195,0.834271491,1.010059953,36.55927277,464,54.34843063,4027.799561,19.3514328,435,31.48217773,435,22.68568802,435,44.59508133,410,56.43589783,26,78.03878784,50,72.25353241,35,4027.799561,50,48.42184067,2858.860107,2858.700928,146.7415924
2/3/2022 16:35:36,3.198790073,463.9318237,4036.839111,32.49639511,0.981634736,436.1125183,587.3535156,434.7000427,462.3413086,434.7124939,446.0749817,410.1499939,415.2000427,38.00416565,45.33216095,38,25.98749733,49.91875076,31.48749924,49.96495438,0.834290802,1.010083199,36.55936432,464,54.33102036,4021.162842,19.35206604,435,31.50997162,435,22.95446777,435,44.5983429,410,56.42506409,26,78.03186035,50,72.25765991,35,4021.162842,50,48.42618561,2856.660645,2858.700928,146.7427216
2/3/2022 16:35:38,3.200362444,463.9497375,4022.089111,32.53092194,0.982253313,436.125,588.0859375,434.7124939,462.0483398,434.7124939,446.0749817,410.1499939,415.2000427,38.00416565,45.33214188,38,25.98749733,49.93125153,30.90625,49.93841171,0.834286213,1.010006905,36.55940628,464,54.26528549,4017.523926,19.35888672,435,31.52349854,435,22.94822311,435,44.33172226,410,56.41423035,26,78.05538177,50,72.2245636,35,4017.523926,50,48.43642426,2855.267334,2858.700928,146.7510376
2/3/2022 16:35:40,3.199195147,463.9592896,4021.938477,32.51803207,0.981968224,436.0874939,588.0859375,434.7124939,462.0117188,434.7250061,446.0375061,410.0500183,415.2124939,38.00208282,45.33308411,38,25.98749733,49.93125153,31.20624924,49.82692337,0.834276259,1.009964347,36.55947876,464,54.24375534,4017.294922,19.34095001,435,31.52291107,435,23.03386688,435,43.93025589,410,56.40339661,26,78.04088593,50,72.21990967,35,4017.294922,50,48.44462585,2856.319824,2858.700928,146.7358246
2/3/2022 16:35:42,3.197905779,463.9575195,4028.619141,32.48770905,0.982226551,436.1374817,588.1347656,434.7250061,462.2680664,434.6499939,446.0625,410.1000061,415.2124939,38,45.33403778,38,25.98333168,49.92499924,31,49.82161331,0.83426255,1.010129929,36.55973816,464,54.20255661,4004.39917,19.36633301,435,31.53652954,435,22.47766495,435,44.20183945,410,56.01642609,26,78.04154968,50,72.20389557,35,4004.39917,50,48.45790482,2854.75708,2858.700928,146.7429199
2/3/2022 16:35:44,3.196619987,463.9937134,4012.876953,32.47891617,0.981758714,436.1125183,588.0859375,434.6875,462.3046875,434.6750183,446.0625,410.1125183,415.25,38,45.33403778,38,25.98749733,49.92499924,31.20624924,49.79506302,0.83428359,1.010174394,36.55944443,464,54.11816406,4005.989258,19.354599,435,31.49340057,435,22.65427017,435,44.20415878,410,56.37766266,26,78.03462982,50,72.21307373,35,4005.989258,50,48.46556091,2856.685303,2858.700928,146.75354
2/3/2022 16:35:46,3.196462631,464.0504761,4025.293945,32.47878647,0.981813729,436.1125183,588.0371094,434.7374573,461.9384766,434.7124939,446.1000061,410.1000061,415.25,38,45.33403778,38,25.98749733,49.93125153,30.86874962,49.76321411,0.834297359,1.010166049,36.55890656,464,54.06742477,4000.420654,19.35523987,435,31.54946899,435,22.92285156,435,43.80134583,410,56.36682892,26,78.03529358,50,72.17785645,35,4000.420654,50,48.47515488,2856.848145,2858.700928,146.7873383
2/3/2022 16:35:48,3.199157,464.1083069,3994.88623,32.47204208,0.981642246,436.1000061,588.0371094,434.7000427,461.9384766,434.6999817,446.0375061,410.1000061,415.2250061,38,45.33403778,38,25.98958397,49.93125153,31.04375076,49.75790405,0.834291697,1.010160804,36.55815125,464,54.06719589,3992.209717,19.34968567,435,31.50652313,435,22.8245163,435,43.938591,410,56.60758972,26,78.04354095,50,72.18175507,35,3992.209717,50,48.47760391,2857.700195,2858.700928,146.7659912
2/3/2022 16:35:50,3.20005393,464.1382751,4015.624756,32.48178101,0.98163116,436.125,588.0371094,434.7250061,462.3046875,434.6875,446.0874939,410.1125183,415.2250061,38.00208282,45.33307648,38,25.99374962,49.91875076,31.21875,49.80568314,0.834269941,1.010050774,36.55735397,464,54.06627274,4007.890137,19.36270142,435,31.53426361,435,22.72647476,435,44.48132706,410,56.59856415,26,78.04420471,50,72.1806488,35,4007.890137,50,48.48005295,2858.003906,2858.700928,146.7870636
2/3/2022 16:35:52,3.200746536,464.1207581,4001.595703,32.48365021,0.981377959,436.1875,587.4023438,434.7375183,461.9750977,434.7000427,446.1000061,410.1000061,415.25,38.00208282,45.3330574,38,25.99583435,49.92499924,30.78750038,49.82161331,0.834290087,1.010018229,36.55714798,464,54.01892471,3997.129883,19.39430237,435,31.54790497,435,22.8123436,435,44.34897232,410,56.84326172,26,78.02970886,50,72.15187836,35,3997.129883,50,48.48262787,2858.61499,2858.700928,146.7881775
2/3/2022 16:35:54,3.197680712,464.0873718,3984.689209,32.48675919,0.981570601,436.1499939,588.0859375,434.7124939,462.2680664,434.7000427,446.0249939,410.0874939,415.2749939,38,45.33401489,38,25.99791718,49.93125153,31.36874962,49.92779541,0.834294617,1.010247588,36.55696869,464,54.08137512,4008.950439,19.37639618,435,31.51895905,435,22.80643463,435,44.35158157,410,56.83874512,26,78.03033447,50,72.16886902,35,4007.290283,50,48.48524475,2857.939941,2858.700928,146.7861786
2/3/2022 16:35:56,3.197726965,463.9980469,4024.450684,32.48167038,0.980645776,436.1625061,588.1347656,434.6875,461.9018555,434.6875,446.0500183,410.1374817,415.2875061,38,45.33400345,38,26,49.94374847,31.02499962,50.04991531,0.834313929,1.010209799,36.55749893,464,54.06939697,4013.369385,19.38324738,435,31.49011993,435,22.70767975,435,44.22104645,410,57.08740234,26,78.02364349,50,72.14431,35,4018.229492,50,48.48439026,2858.773926,2858.700928,146.765274
2/3/2022 16:35:58,3.19543314,463.9455872,4014.148438,32.49222183,0.980919898,436.1750183,588.0859375,434.7624817,462.1582031,434.6374817,446.0625,410.1125183,415.2624817,38.00624847,45.33110428,38,25.99583435,49.94374847,31.75625038,50.03398132,0.834313691,1.010261416,36.55813217,464,54.0651207,4019.867188,19.39009094,435,31.60308075,435,22.33343506,435,43.95388412,410,56.96059418,26,78.02420044,50,72.16918182,35,4017.176514,50,48.4811821,2859.519287,2858.700928,146.7487793
2/3/2022 16:36:00,3.194672346,463.9033813,4010.73584,32.47980118,0.980305612,436.2124939,588.0371094,434.7749939,461.9384766,434.6625061,446.0874939,410.125,415.2374573,38.00416565,45.33204651,38,26.00208282,49.9375,32.04375076,49.84285355,0.834337533,1.010320306,36.55892944,464,54.04371643,4003.16748,19.40931702,435,31.57422638,435,22.51030731,435,44.36006165,410,57.20970154,26,78.03226471,50,72.17506409,35,3999.33374,50,48.47730255,2860.388916,2858.700928,146.7388916
2/3/2022 16:36:02,3.197339773,463.8826294,4016.618652,32.47170639,0.980207205,436.1750183,588.1347656,434.7624817,461.9384766,434.6875,446.0749817,410.1125183,415.2875061,38.00624847,45.33106232,38,26.00625038,49.94374847,31.88125038,49.84284973,0.834315777,1.010365129,36.55950165,464,53.98561859,4001.702148,19.3914566,435,31.54537201,435,22.68629074,435,44.22800446,410,57.46389008,26,78.02519989,50,72.16044617,35,3998.336182,50,48.47047043,2861.376953,2858.700928,146.7365112
2/3/2022 16:36:04,3.20269084,463.9041443,4025.078125,32.46996689,0.98027426,436.1875,588.0859375,434.7374573,461.9384766,434.7000427,446.0750427,410.0874939,415.2375183,38.01250076,45.32814026,38,26.00625038,49.95000076,32.11249924,49.82692337,0.834329784,1.010303617,36.55974197,464,53.88304138,3992.909668,19.3983078,435,31.51656342,435,22.77182388,435,43.96069717,410,57.46930695,26,78.01808167,50,72.16383362,35,3995.578369,50,48.46858215,2859.521729,2858.700928,146.749588
2/3/2022 16:36:06,3.19978404,463.9439392,4005.55249,32.49763489,0.981065273,436.1875,588.0859375,434.7374573,462.2680664,434.6750183,446.0625,410.1375427,415.2624817,38.01250076,45.32808685,38,26.01250267,49.94374847,32.19374847,49.77914429,0.83432579,1.010342121,36.55948639,464,53.83277893,3989.608154,19.40502167,435,31.55858612,435,22.76724243,435,44.50321579,410,57.85131836,26,78.02612305,50,72.16090393,35,3989.765625,50,48.46746063,2858.74292,2858.700928,146.7510834
2/3/2022 16:36:08,3.196778774,463.973114,4006.412598,32.49915314,0.980477273,436.1875,588.1347656,434.7875061,462.2314453,434.7124939,446.0249939,410.0750427,415.2749939,38.01041794,45.32899475,38,26.01250267,49.94374847,32.14374924,49.77914429,0.834306955,1.010387421,36.55935287,464,53.77998352,3993.370605,19.39330292,435,31.61480713,435,23.03530502,435,43.83099747,410,57.8621521,26,78.02661133,50,72.15208435,35,3988.375,50,48.46245575,2860.723877,2858.700928,146.7496643
2/3/2022 16:36:10,3.195348263,464.0223694,3992.618652,32.48371506,0.981454492,436.1750183,588.1347656,434.6750183,462.2680664,434.7250061,446.0249939,410.1125183,415.2624817,38.00416565,45.33184052,38,26.01041603,49.95000076,31.89374924,49.94903564,0.834296882,1.010348439,36.55935669,464,53.75534439,4000.261475,19.38777924,435,31.51509857,435,22.84592819,435,44.2372818,410,57.74775696,26,78.01951599,50,72.13407898,35,4002.892822,50,48.46123505,2858.533447,2858.700928,146.7423248
